7.099999999999999645e-01,-1.212227426216940249e-17,6.645774715766678160e-19
7.199999999999999734e-01,-1.805306087838803693e-18,9.897199049092286511e-20
7.299999999999999822e-01,-4.599742397090719277e-16,2.521706534112696542e-17
7.399999999999999911e-01,-2.684498641278790450e-17,1.471714570336358528e-18
7.500000000000000000e-01,4.770760363134901658e-16,-2.615456141567977390e-17
7.600000000000000089e-01,1.915482038281911085e-16,-1.050117557482263684e-17
7.700000000000000178e-01,-2.413550748325399075e-17,1.323171878866533621e-18
7.800000000000000266e-01,-1.318117321501065384e-17,7.226265160331824529e-19
7.900000000000000355e-01,5.315836361343005447e-18,-2.914281108118471805e-19
8.000000000000000444e-01,5.641424505421224957e-19,-3.092776998812558294e-20
8.100000000000000533e-01,9.033050960393464540e-17,-4.952154715310841505e-18
8.200000000000000622e-01,-1.071563536150407845e-15,5.874590103090800073e-17
8.300000000000000711e-01,-8.609447308522456617e-17,4.719922212107923972e-18
8.399999999999999689e-01,-4.608040885782613245e-17,2.526247476358004308e-18
8.499999999999999778e-01,-3.242552752405088546e-17,1.777651482715750162e-18
8.599999999999999867e-01,-2.938801383957936988e-18,1.611127108461666216e-19
8.699999999999999956e-01,9.212975694029793483e-19,-5.050792138671297455e-20
8.800000000000000044e-01,5.825942581495912891e-20,-3.193932741412698349e-21
8.900000000000000133e-01,-1.128409310429346337e-20,6.186232367445037539e-22
9.000000000000000222e-01,3.160667752979553528e-21,-1.732760007457118072e-22
9.100000000000000311e-01,-2.351384092056310324e-15,1.289089692143682686e-16
9.200000000000000400e-01,-5.006194965159477201e-16,2.744525739152925722e-17
9.300000000000000488e-01,-7.670165063233541299e-18,4.204983139195145155e-19
9.400000000000000577e-01,4.461489846018826061e-17,-2.445904293153993394e-18
9.500000000000000666e-01,-6.513517954963213342e-20,3.570878919592854690e-21
9.599999999999999645e-01,5.688505109991594456e-19,-3.118585844486034369e-20
9.699999999999999734e-01,5.793311971593618954e-20,-3.176043660135220759e-21
9.799999999999999822e-01,-1.063252376700128357e-20,5.829024918817146428e-22
9.899999999999999911e-01,7.789938958142995824e-22,-4.270646325197465964e-23
1.000000000000000000e+00,2.236628151915779551e-21,-1.226177506212593019e-22
1.010000000000000009e+00,-8.713121381763606871e-21,4.776758849620990835e-22
1.020000000000000018e+00,-1.814375071529950230e-19,9.946874145049882581e-21
1.030000000000000027e+00,7.035241485349494530e-20,-3.856901625090723954e-21
1.040000000000000036e+00,-3.472463900079190112e-17,1.903694606019896701e-18
1.050000000000000044e+00,1.897653872153965793e-17,-1.040343053825313043e-18
1.060000000000000053e+00,-6.114514529646969714e-18,3.352135408465987861e-19
1.070000000000000062e+00,-3.862454706311581041e-19,2.117497836479895037e-20
1.080000000000000071e+00,-1.683381621117855440e-20,9.228734691346082546e-22
1.090000000000000080e+00,-1.867743680193002058e-21,1.023945554802323768e-22
1.100000000000000089e+00,-5.169856736734981561e-22,2.834249518057037383e-23
1.110000000000000098e+00,5.185892387588783819e-22,-2.843040694338894633e-23
1.120000000000000107e+00,-4.468435519411728372e-23,2.449712252308947189e-24
1.130000000000000115e+00,-2.457927476710010856e-25,1.347499928168701287e-26
1.140000000000000124e+00,-1.008695182836847350e-23,5.529928688413671635e-25
1.150000000000000133e+00,1.268075702429304465e-22,-6.951919807117485643e-24
1.159999999999999920e+00,1.320208429283562222e-22,-7.237724934497501172e-24
1.169999999999999929e+00,3.490011690419955515e-23,-1.913314909394238805e-24
1.179999999999999938e+00,1.463271555974584771e-23,-8.022033972005225757e-25
1.189999999999999947e+00,4.786774430184421932e-23,-2.624233864811690967e-24
1.199999999999999956e+00,-1.745936374668606653e-23,9.571675974225409349e-25
1.209999999999999964e+00,-1.373087906815902100e-22,7.527623958080422711e-24
1.219999999999999973e+00,-5.494870484696234710e-16,3.012430414366409746e-17
1.229999999999999982e+00,5.321187052485659353e-17,-2.917212576045034773e-18
1.239999999999999991e+00,-3.686912835706955250e-17,2.021261020578173530e-18
1.250000000000000000e+00,9.596777221015672598e-19,-5.261201444062147575e-20
1.260000000000000009e+00,2.005287280857720358e-18,-1.099350363319741464e-19
1.270000000000000018e+00,9.410501500577747552e-19,-5.159080494958659240e-20
1.280000000000000027e+00,2.129189556316490292e-18,-1.167276854843385110e-19
1.290000000000000036e+00,-5.199266343509254573e-20,2.850372424130529571e-21
1.300000000000000044e+00,6.067093722712048112e-19,-3.326137897362411758e-20
1.310000000000000053e+00,-4.144489421839501949e-19,2.272116430349105722e-20
1.320000000000000062e+00,4.795034938695516239e-20,-2.628762332609619931e-21
1.330000000000000071e+00,-7.337775883814911103e-20,4.022758767971439535e-21
1.340000000000000080e+00,-3.519770862730831351e-20,1.929629538343883697e-21
1.350000000000000089e+00,6.610676835273308264e-21,-3.624144242407484172e-22
1.360000000000000098e+00,-2.878178170935169229e-21,1.577891811336511101e-22
1.370000000000000107e+00,1.409393349810865057e-21,-7.726659337968237301e-23
1.380000000000000115e+00,2.402622120716817856e-22,-1.317179674049150331e-23
1.390000000000000124e+00,-3.163812250002624678e-21,1.734483810697546474e-22
1.400000000000000133e+00,-4.309064545538014975e-22,2.362340781561689008e-23
1.409999999999999920e+00,2.882375639841011706e-22,-1.580192971400726104e-23
1.419999999999999929e+00,3.271405025278812134e-22,-1.793468959071370312e-23
1.429999999999999938e+00,-2.730229846387178583e-22,1.496782709358894993e-23
1.439999999999999947e+00,2.498395827394814769e-23,-1.369685291386870073e-24
1.449999999999999956e+00,1.708751248823575684e-23,-9.367816879836225092e-25
1.459999999999999964e+00,1.424628865157544725e-23,-7.810184404062301125e-25
1.469999999999999973e+00,-3.324949920664304800e-23,1.822823652865857986e-24
1.479999999999999982e+00,-5.545032556888587748e-24,3.039930461775853120e-25
1.489999999999999991e+00,-1.018495755943725081e-23,5.583657527737720630e-25
1.500000000000000000e+00,-4.675038151132176201e-17,2.562976944611115900e-18
1.510000000000000009e+00,-4.140146364713722277e-15,2.269735325266980835e-16
1.520000000000000018e+00,-2.639873326432658803e-15,1.447246829214668930e-16
1.530000000000000027e+00,-3.686057607830533358e-18,2.020792044045694004e-19
1.540000000000000036e+00,6.331170502980810134e-19,-3.470911375214035398e-20
1.550000000000000044e+00,3.199888815889811948e-19,-1.754261797140634004e-20
1.560000000000000053e+00,-3.155522377721637781e-17,1.729938967740045545e-18
1.570000000000000062e+00,-4.671344820397092890e-18,2.560952029224688081e-19
1.580000000000000071e+00,6.592052861622266475e-19,-3.613933856919579814e-20
1.590000000000000080e+00,-1.472698316822704718e-18,8.073713008853616949e-20
1.600000000000000089e+00,3.613171576947357776e-19,-1.980834096915593683e-20
1.610000000000000098e+00,-1.607379057805238193e-20,8.812067740704825930e-22
1.620000000000000107e+00,7.837799091831330053e-19,-4.296884143628750034e-20
1.630000000000000115e+00,1.314883051724957193e-19,-7.208528924367852504e-21
1.640000000000000124e+00,-8.060626247729638069e-20,4.419043755207974245e-21
1.650000000000000133e+00,3.592567662556186094e-20,-1.969538493968026511e-21
1.660000000000000142e+00,4.441464890050699097e-22,-2.434926015743750813e-23
1.669999999999999929e+00,-9.319130661673617867e-21,5.108988421471523133e-22
1.679999999999999938e+00,-1.846322927871252236e-20,1.012201976115639103e-21
1.689999999999999947e+00,2.724616083159620099e-21,-1.493704993901948883e-22
1.699999999999999956e+00,1.776699795325411145e-21,-9.740327732517297545e-23
1.709999999999999964e+00,-2.725998544975136468e-22,1.494462884727104099e-23
1.719999999999999973e+00,-9.723453051857157026e-22,5.330648416641993250e-23
1.729999999999999982e+00,6.515840053482642921e-24,-3.572151946929011228e-25
1.739999999999999991e+00,5.993041335200774175e-22,-3.285540241489672193e-23
1.750000000000000000e+00,-3.684442516191980899e-23,2.019906656005624511e-24
1.760000000000000009e+00,-1.724572700110876822e-22,9.454553516249313995e-24
1.770000000000000018e+00,-6.343251686780437216e-22,3.477534611500162833e-23
1.780000000000000027e+00,-2.875288343104532109e-23,1.576307427350235833e-24
1.790000000000000036e+00,4.176781983813188303e-23,-2.289819888817421970e-24
1.800000000000000044e+00,1.238475428777087560e-23,-6.789642572509064617e-25
1.810000000000000053e+00,2.472759295730169143e-23,-1.355630593610572099e-24
1.820000000000000062e+00,-5.570621642376491864e-24,3.053958840773516586e-25
1.830000000000000071e+00,-2.414477300602369694e-23,1.323678895053559739e-24
1.840000000000000080e+00,5.294899330398953649e-25,-2.902800718623353600e-26
1.850000000000000089e+00,8.121565628728641874e-24,-4.452452298573759466e-25
1.860000000000000098e+00,8.760283376788699322e-25,-4.802613885960855017e-26
1.870000000000000107e+00,7.733464979230330642e-25,-4.239685501716850743e-26
1.880000000000000115e+00,-4.527193399940440100e-25,2.481924502500293884e-26
1.890000000000000124e+00,-1.669004513109666394e-24,9.149914358856311027e-26
1.900000000000000133e+00,5.346233284915217823e-26,-2.930943269459343279e-27
1.910000000000000142e+00,5.966937913616078121e-25,-3.271229662971029774e-26
1.919999999999999929e+00,4.406207096294433548e-26,-2.415596622236359248e-27
1.929999999999999938e+00,-1.275733387500530857e-26,6.993900742684672076e-28
1.939999999999999947e+00,-3.030659706599958482e-26,1.661486077083043000e-27
1.949999999999999956e+00,-9.496813501463225417e-26,5.206398805508999131e-27
1.959999999999999964e+00,6.467933006229092967e-27,-3.545887657946853062e-28
1.969999999999999973e+00,4.558913148261752754e-26,-2.499314037124625334e-27
1.979999999999999982e+00,2.110460777253665890e-19,-1.157009167258462638e-20
1.989999999999999991e+00,-5.489579006965654327e-17,3.009529170611843829e-18
