5.000000000000000000e-01,2.328327740954535940e+01,1.181895178425595549e+00,1.881755159257566490e+01,2.413794291536788261e+00,4.515729751655342739e+00,5.483993633845288151e+00
5.100000000000000089e-01,2.315661923616314866e+01,1.188180973757577252e+00,1.881126009834312640e+01,2.474606047421711086e+00,4.443603237726577504e+00,5.556117298323782983e+00
5.200000000000000178e-01,2.303076624283752949e+01,1.194497372775350952e+00,1.880493033979566064e+01,2.536125940213056040e+00,4.372967097704359318e+00,5.626746758581129271e+00
5.300000000000000266e-01,2.290571092834874634e+01,1.200846492091362849e+00,1.879857603820355649e+01,2.598354359677026881e+00,4.303796265639547869e+00,5.695914999507861509e+00
5.400000000000000355e-01,2.278143387676776754e+01,1.207227564543933873e+00,1.879218281774448585e+01,2.661269134377897583e+00,4.236065064313357276e+00,5.763640126830834376e+00
5.500000000000000444e-01,2.265792180313665938e+01,1.213641148272465387e+00,1.878575033918675885e+01,2.724858706339726488e+00,4.169747873744763744e+00,5.829947869984817288e+00
5.600000000000000533e-01,2.253516889414174429e+01,1.220089902386318981e+00,1.877929476768767003e+01,2.789125180929630687e+00,4.104819502611045223e+00,5.894872832425963161e+00
5.700000000000000622e-01,2.241315484508761102e+01,1.226572448908393120e+00,1.877279679708494342e+01,2.854040917982760828e+00,4.041254068168631974e+00,5.958430554828033188e+00
5.799999999999999600e-01,2.229187366514266344e+01,1.233091341064689095e+00,1.876627219795527424e+01,2.919607491340069139e+00,3.979026276398084150e+00,6.020655493111912726e+00
5.899999999999999689e-01,2.217130727373090693e+01,1.239645521125847472e+00,1.875970484372304625e+01,2.985798984474587581e+00,3.918110372230780847e+00,6.081564810193649251e+00
5.999999999999999778e-01,2.205144896446550717e+01,1.246237392360227902e+00,1.875310807215123532e+01,3.052615036969120954e+00,3.858481144562963205e+00,6.141191587692762965e+00
6.099999999999999867e-01,2.193228233344542488e+01,1.252866063784779271e+00,1.874646799618501092e+01,3.120030859752534802e+00,3.800113069443342262e+00,6.199553960541576814e+00
6.199999999999999956e-01,2.181379601777121380e+01,1.259532165893322730e+00,1.873978439904645299e+01,3.188033588250482886e+00,3.742980875188588463e+00,6.256677407281294734e+00
6.300000000000000044e-01,2.169598443390698961e+01,1.266238490350834356e+00,1.873307215596791053e+01,3.256624570135123520e+00,3.687059867372482369e+00,6.312595455786897958e+00
6.400000000000000133e-01,2.157883106687836516e+01,1.272983664906943257e+00,1.872631362648693809e+01,3.325774878017672798e+00,3.632324988595225790e+00,6.367323657101715995e+00
6.500000000000000222e-01,2.146232544046144497e+01,1.279768379699161018e+00,1.871950895184368591e+01,3.395471794642154872e+00,3.578751523861551487e+00,6.420887141909879858e+00
6.600000000000000311e-01,2.134646306151676853e+01,1.286595863128918049e+00,1.871267490047996773e+01,3.465719017494317100e+00,3.526315452273323103e+00,6.473319929531109906e+00
6.700000000000000400e-01,2.123122790863757459e+01,1.293464347958374061e+00,1.870579173515664451e+01,3.536484914241602162e+00,3.474992391805705516e+00,6.524635649751846067e+00
6.800000000000000488e-01,2.111661484636992014e+01,1.300376777673748707e+00,1.869887426666916497e+01,3.607771672246268935e+00,3.424758696599461860e+00,6.574866825572009965e+00
6.900000000000000577e-01,2.100261017534831609e+01,1.307331923030919052e+00,1.869190753085362644e+01,3.679551805946422061e+00,3.375590604379302917e+00,6.624029122562987482e+00
7.000000000000000666e-01,2.088920461170687659e+01,1.314330494439867270e+00,1.868489149062019550e+01,3.751812619699648632e+00,3.327464751906602736e+00,6.672146240623407998e+00
7.099999999999999645e-01,2.077639349458282325e+01,1.321375688525670888e+00,1.867784076391237136e+01,3.824557127315187710e+00,3.280358480934351562e+00,6.719249745284659348e+00
7.199999999999999734e-01,2.066416359985293028e+01,1.328465857984640008e+00,1.867073814807071130e+01,3.897755234978174332e+00,3.234248970791173239e+00,6.765353032236478548e+00
7.299999999999999822e-01,2.055250640888226243e+01,1.335601768074435869e+00,1.866358382472727584e+01,3.971394791460782780e+00,3.189113839466984235e+00,6.810478956933856409e+00
7.399999999999999911e-01,2.044141781086253573e+01,1.342786900761246072e+00,1.865639304670134635e+01,4.045480489816472236e+00,3.144931452455205445e+00,6.854658521276079775e+00
7.500000000000000000e-01,2.033088549324457972e+01,1.350019368659773011e+00,1.864914793738170928e+01,4.119981214592568719e+00,3.101680033135847836e+00,6.897903619884892201e+00
7.600000000000000089e-01,2.022090162703596761e+01,1.357299971568183272e+00,1.864184875883803016e+01,4.194885338606045622e+00,3.059338263667683577e+00,6.940236101535407265e+00
7.700000000000000178e-01,2.011146244544383777e+01,1.364632398808634184e+00,1.863451080462791154e+01,4.270198750546390976e+00,3.017885593744980000e+00,6.981686007973292085e+00
7.800000000000000266e-01,2.000255669363696498e+01,1.372014602516620219e+00,1.862711622951164259e+01,4.345890104001610688e+00,2.977301363093655784e+00,7.022264052920474064e+00
7.900000000000000355e-01,1.989417718319157657e+01,1.379447409724664508e+00,1.861966530023810762e+01,4.421948310989593622e+00,2.937565374493730008e+00,7.061990980487680147e+00
8.000000000000000444e-01,1.978632034552352792e+01,1.386934642500065262e+00,1.861217283688703716e+01,4.498379972197009913e+00,2.898658195833337281e+00,7.100895543860233694e+00
8.100000000000000533e-01,1.967897605355162227e+01,1.394474168222412436e+00,1.860462158266583543e+01,4.575154188363548258e+00,2.860560322804410305e+00,7.138987552639761702e+00
8.200000000000000622e-01,1.957213771904534028e+01,1.402066837158274071e+00,1.859701175417878005e+01,4.652260416494740980e+00,2.823252707044792142e+00,7.176286588623714380e+00
8.300000000000000711e-01,1.946580187622064173e+01,1.409716527845375600e+00,1.858935727367357771e+01,4.729705499708087402e+00,2.786717046564386902e+00,7.212819854195121394e+00
8.399999999999999689e-01,1.935995954254666174e+01,1.417421100262466149e+00,1.858164192526953329e+01,4.807459590683016870e+00,2.750935007435249435e+00,7.248596505330755058e+00
8.499999999999999778e-01,1.925460469445012279e+01,1.425181424431966271e+00,1.857386583130658408e+01,4.885512681919402134e+00,2.715888696199013630e+00,7.283634931670285084e+00
8.599999999999999867e-01,1.914973391394772406e+01,1.433001360684960090e+00,1.856604165307655663e+01,4.963871391458475557e+00,2.681560930959721922e+00,7.317960575921024891e+00
8.699999999999999956e-01,1.904533933450488803e+01,1.440878836095112581e+00,1.855815458935111195e+01,5.042507468442416929e+00,2.647934541405954079e+00,7.351582171317151193e+00
8.800000000000000044e-01,1.894141546567101386e+01,1.448814736599123520e+00,1.855020463676132536e+01,5.121411421513470508e+00,2.614992777224881770e+00,7.384516909455353328e+00
8.900000000000000133e-01,1.883795690613465013e+01,1.456809788408100825e+00,1.854219079548018101e+01,5.200572777330576990e+00,2.582719311168849341e+00,7.416780980775309118e+00
9.000000000000000222e-01,1.873496099630645162e+01,1.464868595617028646e+00,1.853412728049755032e+01,5.280001984991865349e+00,2.551098509566655181e+00,7.448399428490634300e+00
9.100000000000000311e-01,1.863242054613593979e+01,1.472988319435324600e+00,1.852599706830269710e+01,5.359667831573507790e+00,2.520114670536102164e+00,7.479378023332934333e+00
9.200000000000000400e-01,1.853033075055304124e+01,1.481169913045380815e+00,1.851780033922509006e+01,5.439561912504687236e+00,2.489752497741908766e+00,7.509732628393321896e+00
9.300000000000000488e-01,1.842868688933753418e+01,1.489414125930698107e+00,1.850953615771723904e+01,5.519674633882011072e+00,2.459997113640906896e+00,7.539478028183070002e+00
9.400000000000000577e-01,1.832748677539489890e+01,1.497726128418179092e+00,1.850121941771142886e+01,5.600019225064460926e+00,2.430834325911569227e+00,7.568638447153247739e+00
9.500000000000000666e-01,1.822672409461968357e+01,1.506102559920863060e+00,1.849283243208981631e+01,5.680563304882622511e+00,2.402249847570781416e+00,7.597217648434558157e+00
9.599999999999999645e-01,1.812639464832547986e+01,1.514544411497483978e+00,1.848437540986278194e+01,5.761299352827093934e+00,2.374229768294727094e+00,7.625230142385421850e+00
9.699999999999999734e-01,1.802649433243172084e+01,1.523052449921198592e+00,1.847584745673676565e+01,5.842218604338211385e+00,2.346760580190863088e+00,7.652689373138111151e+00
9.799999999999999822e-01,1.792702124125197827e+01,1.531632227545815850e+00,1.846726322171108947e+01,5.923335868979542340e+00,2.319829433428752807e+00,7.679618291199716396e+00
9.899999999999999911e-01,1.782796999910137359e+01,1.540280056926847108e+00,1.845860541625577866e+01,6.004618910331155135e+00,2.293423379323040301e+00,7.706019357268278469e+00
1.000000000000000000e+00,1.772933695576658408e+01,1.548996950378204618e+00,1.844987417783803707e+01,6.086060931298085563e+00,2.267529808470184705e+00,7.731905755637964006e+00
1.010000000000000009e+00,1.763111856915773501e+01,1.557783690326900006e+00,1.844106863408282848e+01,6.167653941050692978e+00,2.242136495471759527e+00,7.757289666733122147e+00
1.020000000000000018e+00,1.753331309432036988e+01,1.566646004354874222e+00,1.843220237747229362e+01,6.249413114780974610e+00,2.217231822919244699e+00,7.782192367994340998e+00
1.030000000000000027e+00,1.743591608341118615e+01,1.575580089136658257e+00,1.842325940119103578e+01,6.331307587906737311e+00,2.192804091853582271e+00,7.806615653310267966e+00
1.040000000000000036e+00,1.733892438818420345e+01,1.584586962949679156e+00,1.841423970159015155e+01,6.413331143107359189e+00,2.168841903802027016e+00,7.830571428467896666e+00
1.050000000000000044e+00,1.724233497772044643e+01,1.593667422803334732e+00,1.840514241346692259e+01,6.495476498477953164e+00,2.145334217124710730e+00,7.854070701010445354e+00
1.060000000000000053e+00,1.714614620805804890e+01,1.602827143851752290e+00,1.839597941888336408e+01,6.577758036416544662e+00,2.122270537887712027e+00,7.877132743479854149e+00
1.070000000000000062e+00,1.705035449186246055e+01,1.612062430878633323e+00,1.838673667315961069e+01,6.660147364834201333e+00,2.099640321779797425e+00,7.899759230239288499e+00
1.080000000000000071e+00,1.695495714263273968e+01,1.621374293411010248e+00,1.837741399110203133e+01,6.742638722162821452e+00,2.077433286871484430e+00,7.921960855385023592e+00
1.090000000000000080e+00,1.685995159428093260e+01,1.630763540924217603e+00,1.836801050443920147e+01,6.825225469130091760e+00,2.055639477123421432e+00,7.943747545558301759e+00
1.100000000000000089e+00,1.676533540232117403e+01,1.640230944970663352e+00,1.835852516354794162e+01,6.907900859915885761e+00,2.034249208747854532e+00,7.965128845511432409e+00
1.110000000000000098e+00,1.667110733458236638e+01,1.649782938576086488e+00,1.834897001275920303e+01,6.990681860866951425e+00,2.013253305537941351e+00,7.986123170129708626e+00
1.120000000000000107e+00,1.657726450944702279e+01,1.659415055929220895e+00,1.833933071037341378e+01,7.073538815347045094e+00,1.992642502562207429e+00,8.006730380589109686e+00
1.130000000000000115e+00,1.648380475063411055e+01,1.669128333825977251e+00,1.832960706060748635e+01,7.156466734008181341e+00,1.972407756382902111e+00,8.026959940833831908e+00
1.140000000000000124e+00,1.639072599927832741e+01,1.678923590154866918e+00,1.831979823237233163e+01,7.239459741154012917e+00,1.952540327750304172e+00,8.046820583513307312e+00
1.150000000000000133e+00,1.629802630760867288e+01,1.688801599382857566e+00,1.830990322401915549e+01,7.322511836401556451e+00,1.933031721225439536e+00,8.066320690475553334e+00
1.159999999999999920e+00,1.620570469210161590e+01,1.698769076613504625e+00,1.829993304187816605e+01,7.405640403436929198e+00,1.913873900433373576e+00,8.085477158812448550e+00
1.169999999999999929e+00,1.611375895306796835e+01,1.708821306850620170e+00,1.828987459688769235e+01,7.488817001595716505e+00,1.895058744074754831e+00,8.104289207794396432e+00
1.179999999999999938e+00,1.602218736224724083e+01,1.718959306497325645e+00,1.827972758419333843e+01,7.572037148701521225e+00,1.876578313760766115e+00,8.122765131584573695e+00
1.189999999999999947e+00,1.593098830332831284e+01,1.729183887061080505e+00,1.826949118850736653e+01,7.655295606195924307e+00,1.858424946894641439e+00,8.140912590889598732e+00
1.199999999999999956e+00,1.584016025948627160e+01,1.739495818229357837e+00,1.825916445477190564e+01,7.738587025731420432e+00,1.840591193987037633e+00,8.158738942513604542e+00
1.209999999999999964e+00,1.574970180359308536e+01,1.749895849279905491e+00,1.824874636400726402e+01,7.821906063614553872e+00,1.823069804640520708e+00,8.176251302003091581e+00
1.219999999999999973e+00,1.565961234160752191e+01,1.760391652553581210e+00,1.823824800498655918e+01,7.905272925431499509e+00,1.805853956945259631e+00,8.193465871824832547e+00
1.229999999999999982e+00,1.556989026846674129e+01,1.770977522910867297e+00,1.822765624360893000e+01,7.988657730010964464e+00,1.788936709047027618e+00,8.210380174212872362e+00
1.239999999999999991e+00,1.548053430603600411e+01,1.781654464821261996e+00,1.821697076775798152e+01,8.072056652146555322e+00,1.772311260782101439e+00,8.227001355507493230e+00
1.250000000000000000e+00,1.539154328088076085e+01,1.792423268472108866e+00,1.820619081194629629e+01,8.155465130908579496e+00,1.755971062898826096e+00,8.243335977310367824e+00
1.260000000000000009e+00,1.530291610862710527e+01,1.803284678198969981e+00,1.819531548575600866e+01,8.238878487786875482e+00,1.739909754260110963e+00,8.259390327717374802e+00
1.270000000000000018e+00,1.521465178189066769e+01,1.814239415809868472e+00,1.818434384335447263e+01,8.322292035374847075e+00,1.724121142291333841e+00,8.275170487290820276e+00
1.280000000000000027e+00,1.512674994540707019e+01,1.825295399655715745e+00,1.817328573867978392e+01,8.405726007056099292e+00,1.708599414471977829e+00,8.290691154695752019e+00
1.290000000000000036e+00,1.503920951934789052e+01,1.836446661349303122e+00,1.816212952973228312e+01,8.489151976921405662e+00,1.693338643838367963e+00,8.305949451702401731e+00
1.300000000000000044e+00,1.495202960511105417e+01,1.847694139391579560e+00,1.815087483351291908e+01,8.572566517569114808e+00,1.678333010384122970e+00,8.320951476068145780e+00
1.310000000000000053e+00,1.486520939758712778e+01,1.859038581315480831e+00,1.813952092307665964e+01,8.655965603212347759e+00,1.663576915091904196e+00,8.335702837104156160e+00
1.320000000000000062e+00,1.477874816811342029e+01,1.870480691592841582e+00,1.812806697641285325e+01,8.739345112377822744e+00,1.649064920892729047e+00,8.350208913110087394e+00
1.330000000000000071e+00,1.469264525242349428e+01,1.882021152014805132e+00,1.811651213141661643e+01,8.822700917059416170e+00,1.634791734036711741e+00,8.364474907678985716e+00
1.340000000000000080e+00,1.460690004262226438e+01,1.893660624420305805e+00,1.810485550625011442e+01,8.906028909279511296e+00,1.620752196811048984e+00,8.378505868524165123e+00
1.350000000000000089e+00,1.452151247163921788e+01,1.905407782478569789e+00,1.809310646256931321e+01,8.989351054689096898e+00,1.606941498801848223e+00,8.392315623722094386e+00
1.360000000000000098e+00,1.443648189781232283e+01,1.917255791500885653e+00,1.808125402426848538e+01,9.072638404929165290e+00,1.593354695471245419e+00,8.405900212413429884e+00
1.370000000000000107e+00,1.435180776613364984e+01,1.929205511668998785e+00,1.806929782500457904e+01,9.155887997509640996e+00,1.579986915300720884e+00,8.419264753036053150e+00
1.380000000000000115e+00,1.426748960426908397e+01,1.941257619545425417e+00,1.805723721907671830e+01,9.239096338382237761e+00,1.566833484483759698e+00,8.432413934827318158e+00
1.390000000000000124e+00,1.418352700387442411e+01,1.953412748080019634e+00,1.804507148457243204e+01,9.322259842970860078e+00,1.553889866112830864e+00,8.445352250213410628e+00
1.400000000000000133e+00,1.409991960826876145e+01,1.965671505728717516e+00,1.803279987023550390e+01,9.405374915492490828e+00,1.541151642068370631e+00,8.458084045913702553e+00
1.409999999999999920e+00,1.401666710444540165e+01,1.978034479006490765e+00,1.802042161350357574e+01,9.488437973385552837e+00,1.528614506314429855e+00,8.470613539940590186e+00
1.419999999999999929e+00,1.393376921763983844e+01,1.990502231733638716e+00,1.800793594897813321e+01,9.571445455777329414e+00,1.516274260971763654e+00,8.482944829384114982e+00
1.429999999999999938e+00,1.385122613294026017e+01,2.003084466558156418e+00,1.799535200173161087e+01,9.654421833249170248e+00,1.504127031341487619e+00,8.495091202803399355e+00
1.439999999999999947e+00,1.376903756159436121e+01,2.015773134232770936e+00,1.798265928191158736e+01,9.737336771363212407e+00,1.492168782580436170e+00,8.507047425491728987e+00
1.449999999999999956e+00,1.368720322789968691e+01,2.028568975601539037e+00,1.796985749599942750e+01,9.820187738655931753e+00,1.480395519353095546e+00,8.518817716447367516e+00
1.459999999999999964e+00,1.360572292894756430e+01,2.041472553816179314e+00,1.795694612126857592e+01,9.902971725963933380e+00,1.468803426010594659e+00,8.530405911531767416e+00
1.469999999999999973e+00,1.352459651362553572e+01,2.054484388207991508e+00,1.794392457395580109e+01,9.985685635695947582e+00,1.457388798949673436e+00,8.541815682132243737e+00
1.479999999999999982e+00,1.344382387001685508e+01,2.067604971515103252e+00,1.793079225036294844e+01,1.006832635524140329e+01,1.446148031865116756e+00,8.553050579073907755e+00
1.489999999999999991e+00,1.336340491716219958e+01,2.080834772369869246e+00,1.791754854299873045e+01,1.015089077855119015e+01,1.435077607974967862e+00,8.564114049709333543e+00
1.500000000000000000e+00,1.328333959983373269e+01,2.094174234476005481e+00,1.790419284832278990e+01,1.023337581444530642e+01,1.424174097004269557e+00,8.575009444395128355e+00
1.510000000000000009e+00,1.320362788488683137e+01,2.107623775265886845e+00,1.789072457067421951e+01,1.031577838893299592e+01,1.413434152613822548e+00,8.585740020356242397e+00
1.520000000000000018e+00,1.312427013047815905e+01,2.121194214932027311e+00,1.787715258544305996e+01,1.039812561634864885e+01,1.402854731519662668e+00,8.596318668667890961e+00
1.530000000000000027e+00,1.304526629914893299e+01,2.134876107376026955e+00,1.786346700394273057e+01,1.048038552518871036e+01,1.392432605642877297e+00,8.606738950016513456e+00
1.540000000000000036e+00,1.296661630842809920e+01,2.148670019809469256e+00,1.784966765726414906e+01,1.056255594538467157e+01,1.382164556929722066e+00,8.617004281607073324e+00
1.550000000000000044e+00,1.288832013850330860e+01,2.162576351703299427e+00,1.783575419167426190e+01,1.064463428569049164e+01,1.372047529112888631e+00,8.627117742575917347e+00
1.560000000000000053e+00,1.281037780969334428e+01,2.176595459033996871e+00,1.782172620699173038e+01,1.072661787523452581e+01,1.362078559868183270e+00,8.637082273144661926e+00
1.570000000000000062e+00,1.273278936910373460e+01,2.190727669984871895e+00,1.780758329173982091e+01,1.080850402540854205e+01,1.352254762802709953e+00,8.646900718059619351e+00
1.580000000000000071e+00,1.265555488256180183e+01,2.204973286615250494e+00,1.779332503756868178e+01,1.089029004991941285e+01,1.342573321682032139e+00,8.656575840409956868e+00
1.590000000000000080e+00,1.257867442955486403e+01,2.219332583982259077e+00,1.777895104618248112e+01,1.097197327225972785e+01,1.333031487667621917e+00,8.666110327414722647e+00
1.600000000000000089e+00,1.250214809987476627e+01,2.233805808861859088e+00,1.776446093284400973e+01,1.105355102800086620e+01,1.323626577307893681e+00,8.675506793545025630e+00
1.610000000000000098e+00,1.242597599124828989e+01,2.248393178575661455e+00,1.774985432817883435e+01,1.113502066480518060e+01,1.314355970723336986e+00,8.684767782653894486e+00
1.620000000000000107e+00,1.235015852771981670e+01,2.263106485166148651e+00,1.773513966502342498e+01,1.121641143861263501e+01,1.305217330976754297e+00,8.693905744118026746e+00
1.630000000000000115e+00,1.227469580576582864e+01,2.277934920259635287e+00,1.772030795941783055e+01,1.129769011331559803e+01,1.296208119144299342e+00,8.702913320694454669e+00
1.640000000000000124e+00,1.219958783426603333e+01,2.292878817082486531e+00,1.770535921848385996e+01,1.137885480033086338e+01,1.287325781948029269e+00,8.711793235835155969e+00
1.650000000000000133e+00,1.212483467415122895e+01,2.307938357238597415e+00,1.769029330665037847e+01,1.145990325982504920e+01,1.278567912848672661e+00,8.720547919095801959e+00
