0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01,2.000000000000000111e-01,2.099999999999999922e-01,2.200000000000000011e-01,2.300000000000000100e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,2.700000000000000178e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.599999999999999867e-01,3.699999999999999956e-01,3.800000000000000044e-01,3.900000000000000133e-01,4.000000000000000222e-01,4.100000000000000311e-01,4.199999999999999845e-01,4.299999999999999933e-01,4.400000000000000022e-01,4.500000000000000111e-01,4.600000000000000200e-01,4.700000000000000289e-01,4.799999999999999822e-01,4.899999999999999911e-01
1.000000000000000000e+00,1.400000000000000000e+02,2.850000000000000000e+02,5.060000000000000000e+02,6.500000000000000000e+02,8.190000000000000000e+02,1.015000000000000000e+03,1.240000000000000000e+03,1.496000000000000000e+03,1.785000000000000000e+03,2.109000000000000000e+03,2.109000000000000000e+03,2.470000000000000000e+03,2.870000000000000000e+03,3.311000000000000000e+03,3.311000000000000000e+03,3.795000000000000000e+03,3.795000000000000000e+03,4.324000000000000000e+03,4.900000000000000000e+03,4.900000000000000000e+03,5.525000000000000000e+03,5.525000000000000000e+03,6.201000000000000000e+03,6.201000000000000000e+03,6.926000000000000000e+03,6.926000000000000000e+03,7.694000000000000000e+03,7.694000000000000000e+03,8.499000000000000000e+03,8.499000000000000000e+03,9.335000000000000000e+03,9.335000000000000000e+03,9.335000000000000000e+03,1.019600000000000000e+04,1.019600000000000000e+04,1.107600000000000000e+04,1.107600000000000000e+04,1.107600000000000000e+04,1.196900000000000000e+04,1.196900000000000000e+04,1.196900000000000000e+04,1.286900000000000000e+04,1.286900000000000000e+04,1.286900000000000000e+04,1.377000000000000000e+04,1.377000000000000000e+04,1.377000000000000000e+04,1.466600000000000000e+04,1.466600000000000000e+04
1.000000000000000000e+00,9.999989999999999712e-01,9.999989999999999712e-01,9.999989999999999712e-01,9.999980000000000535e-01,9.999980000000000535e-01,9.999980000000000535e-01,9.999970000000000248e-01,9.999970000000000248e-01,9.999970000000000248e-01,9.999970000000000248e-01,9.999959999999999960e-01,9.999949999999999672e-01,9.999949999999999672e-01,9.999949999999999672e-01,9.999940000000000495e-01,9.999940000000000495e-01,9.999930000000000208e-01,9.999930000000000208e-01,9.999930000000000208e-01,9.999919999999999920e-01,9.999919999999999920e-01,9.999919999999999920e-01,9.999919999999999920e-01,9.999909999999999632e-01,9.999909999999999632e-01,9.999900000000000455e-01,9.999900000000000455e-01,9.999890000000000168e-01,9.999890000000000168e-01,9.999890000000000168e-01,9.999890000000000168e-01,9.999879999999999880e-01,9.999879999999999880e-01,9.999869999999999592e-01,9.999869999999999592e-01,9.999869999999999592e-01,9.999860000000000415e-01,9.999860000000000415e-01,9.999860000000000415e-01,9.999850000000000128e-01,9.999839999999999840e-01,9.999839999999999840e-01,9.999839999999999840e-01,9.999829999999999552e-01,9.999829999999999552e-01,9.999829999999999552e-01,9.999820000000000375e-01,9.999820000000000375e-01,9.999810000000000088e-01
0.000000000000000000e+00,6.612682885709375569e-07,1.167149208836093521e-06,1.308183922077432726e-06,1.615732736492958566e-06,2.013432334857512274e-06,2.419918187168690338e-06,2.779226223714736932e-06,3.066314039235074063e-06,3.278914784798914184e-06,3.427079349194173119e-06,4.295040378021752758e-06,4.647631970722265748e-06,4.843491388406562237e-06,4.953683992559021476e-06,5.530666306041709390e-06,5.723718520922460584e-06,6.602753289675078463e-06,6.862211284097696762e-06,6.976933863089840315e-06,7.518099199965710966e-06,7.667072593697810134e-06,8.303665901099321900e-06,8.462601643333123036e-06,9.119923663591933405e-06,9.273463854930774630e-06,9.897373406397846907e-06,1.003499860452450321e-05,1.058823021882204785e-05,1.070393862412366559e-05,1.116599376904670038e-05,1.125778877064664840e-05,1.162299121115761835e-05,1.245541303074304551e-05,1.259090671656970528e-05,1.309959146911232608e-05,1.318710596098782162e-05,1.352607928373217305e-05,1.427371187545656284e-05,1.438079121052204812e-05,1.477735480404085422e-05,1.561772476166289891e-05,1.572857950093986545e-05,1.613352426010905560e-05,1.697769526742831658e-05,1.708133671141087717e-05,1.745752969950498112e-05,1.823473164463962348e-05,1.832369440846193243e-05,1.864566576403881015e-05
9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
