0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.000000000000000444e-01
1.000000000000000000e+00,9.808000000000000000e+03,8.739300000000000000e+04,8.739300000000000000e+04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.326476903873441415e-07,1.529003781364224324e-07,3.028030264307091102e-07
9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
