7.099999999999999645e-01,-3.781619730569235081e-15,2.129807059549561929e-16
7.199999999999999734e-01,-6.959859583608541591e-16,3.903603593629243944e-17
7.299999999999999822e-01,-1.132502084944631314e-16,6.347403443884306753e-18
7.399999999999999911e-01,-4.651102590445237642e-17,2.607284051855559075e-18
7.500000000000000000e-01,-6.911696279615519986e-19,3.860880117718595832e-20
7.600000000000000089e-01,-7.892810285252305001e-18,4.371173523615664894e-19
7.700000000000000178e-01,5.786366769255902198e-17,-3.192128655659712552e-18
7.800000000000000266e-01,2.797249648798721439e-17,-1.543331074179502142e-18
7.900000000000000355e-01,5.112124248951935774e-17,-2.820072609880348111e-18
8.000000000000000444e-01,5.657753430547941362e-18,-3.121647628730643660e-19
8.100000000000000533e-01,1.492864815630607800e-16,-8.234974535923641540e-18
8.200000000000000622e-01,5.057889152049868462e-15,-2.785864900797289368e-16
8.300000000000000711e-01,2.907182220639920351e-16,-1.596933629152499080e-17
8.399999999999999689e-01,-1.110973856694404280e-16,6.094084737065451336e-18
8.499999999999999778e-01,1.808174725351327380e-15,-9.918722594596942962e-17
8.599999999999999867e-01,5.229632564722212810e-17,-2.868743001120986173e-18
8.699999999999999956e-01,8.911296742788665936e-18,-4.888318225345603373e-19
8.800000000000000044e-01,-1.780232362881240437e-18,9.765640137675089251e-20
8.900000000000000133e-01,-3.008859245942219690e-16,1.650328401869468684e-17
9.000000000000000222e-01,4.709890134791680940e-17,-2.582909182888795610e-18
9.100000000000000311e-01,-1.188799652319199562e-15,6.518625448000771725e-17
9.200000000000000400e-01,2.720675098191041023e-18,-1.491815721817470810e-19
9.300000000000000488e-01,-2.043991753956471511e-16,1.120826540903745030e-17
9.400000000000000577e-01,-1.731290106231609267e-17,9.493625533328377114e-19
9.500000000000000666e-01,-1.931446691941046824e-17,1.059112324087606793e-18
9.599999999999999645e-01,-3.909476043716607969e-19,2.143744226815828032e-20
9.699999999999999734e-01,-1.830210953008480205e-17,1.003527652427602337e-18
9.799999999999999822e-01,8.264543563414719260e-17,-4.531281144570861833e-18
9.899999999999999911e-01,6.730186139747891608e-17,-3.689847054398014901e-18
1.000000000000000000e+00,-6.115900284202832756e-18,3.353065413987672366e-19
1.010000000000000009e+00,5.098560852342470745e-18,-2.795299852511294224e-19
1.020000000000000018e+00,7.371736175043999347e-18,-4.041579469593942973e-19
1.030000000000000027e+00,4.898692645949838300e-18,-2.685723495370579190e-19
1.040000000000000036e+00,-5.491958017514026568e-19,3.010984816690558962e-20
1.050000000000000044e+00,-3.156855036607940475e-17,1.730752664394277138e-18
1.060000000000000053e+00,1.305542635032854150e-17,-7.157591928279292556e-19
1.070000000000000062e+00,5.357330338862984887e-19,-2.937162451674057745e-20
1.080000000000000071e+00,-3.724325719585950570e-19,2.041853145047394414e-20
1.090000000000000080e+00,-5.903257822475978798e-21,3.236476486723668300e-22
1.100000000000000089e+00,-3.587251481306945670e-21,1.966702138249225511e-22
1.110000000000000098e+00,-2.291698107610754376e-22,1.256416129812844342e-23
1.120000000000000107e+00,1.593445467233616390e-22,-8.736029555552674053e-24
1.130000000000000115e+00,-2.287181926396972598e-23,1.253944847132474231e-24
1.140000000000000124e+00,6.079000216587046509e-24,-3.332803728402235069e-25
1.150000000000000133e+00,5.834074558655973622e-17,-3.198495196882156078e-18
1.159999999999999920e+00,-6.159683880072913258e-16,3.376983978335956320e-17
1.169999999999999929e+00,-2.581900673433477903e-17,1.415490454171914490e-18
1.179999999999999938e+00,3.231463700150208463e-17,-1.771605832418949929e-18
1.189999999999999947e+00,-2.636877217688913042e-18,1.445632158071896441e-19
1.199999999999999956e+00,3.950266469179161164e-18,-2.165680203809370561e-19
1.209999999999999964e+00,-3.421348493882905702e-17,1.875707294993749357e-18
1.219999999999999973e+00,-6.235087146654920925e-18,3.418300916168541750e-19
1.229999999999999982e+00,3.229591506045462171e-18,-1.770579274351086762e-19
1.239999999999999991e+00,-3.857914779270868316e-19,2.115049313849213221e-20
1.250000000000000000e+00,2.838509257535100461e-20,-1.556175189977777960e-21
1.260000000000000009e+00,-1.340155039314237613e-20,7.347219499945188705e-22
1.270000000000000018e+00,8.818907666626072972e-21,-4.834846294467908344e-22
1.280000000000000027e+00,1.738215288792801553e-16,-9.529503111553339936e-18
1.290000000000000036e+00,2.930047740493151234e-15,-1.606346660585973296e-16
1.300000000000000044e+00,-3.449074266232663870e-16,1.890873617591188302e-17
1.310000000000000053e+00,-9.759946157343375675e-17,5.350661113633887419e-18
1.320000000000000062e+00,5.944366819450752673e-18,-3.258859553061932110e-19
1.330000000000000071e+00,-1.030535067944618157e-18,5.649666280040474215e-20
1.340000000000000080e+00,-3.668573903379024043e-17,2.011209535933729460e-18
1.350000000000000089e+00,-1.873544339351779783e-17,1.027126707600372001e-18
1.360000000000000098e+00,1.246389176029494004e-18,-6.833038401394797962e-20
1.370000000000000107e+00,-1.317573048829983813e-18,7.223285255749316014e-20
1.380000000000000115e+00,7.051725134491313125e-19,-3.865943084411472021e-20
1.390000000000000124e+00,1.102646622647407696e-19,-6.045000160935806518e-21
1.400000000000000133e+00,2.985293958983855987e-18,-1.636617331921920918e-19
1.409999999999999920e+00,5.770301165087684498e-19,-3.163432317173369014e-20
1.419999999999999929e+00,-3.297871182508548508e-17,1.807980343067615138e-18
1.429999999999999938e+00,9.161178995464508005e-17,-5.022389149628193219e-18
1.439999999999999947e+00,3.476408696977026890e-15,-1.905855396539476957e-16
1.449999999999999956e+00,-6.893371721104863121e-16,3.779121770973736045e-17
1.459999999999999964e+00,7.374803250474620584e-18,-4.043062364844390518e-19
1.469999999999999973e+00,-6.316906325366010259e-17,3.463088514436147553e-18
1.479999999999999982e+00,-3.885155702121408288e-17,2.129941131948007476e-18
1.489999999999999991e+00,1.559114729607326185e-16,-8.547463456755705471e-18
1.500000000000000000e+00,2.628540587770679677e-16,-1.441032798506601227e-17
1.510000000000000009e+00,7.055003826369125722e-18,-3.867732566206107656e-19
1.520000000000000018e+00,-8.574246864776485375e-18,4.700620179060859555e-19
1.530000000000000027e+00,2.940558161062858138e-18,-1.612088784845635338e-19
1.540000000000000036e+00,-1.862661046699456145e-19,1.021158176641783819e-20
1.550000000000000044e+00,-9.171050971375721380e-21,5.027800927368640958e-22
1.560000000000000053e+00,4.458322017060361268e-19,-2.444165498849563204e-20
1.570000000000000062e+00,-3.424176556143283357e-21,1.877220748839368326e-22
1.580000000000000071e+00,-8.943270853917227910e-22,4.902927939322526860e-23
1.590000000000000080e+00,3.167934565340454160e-21,-1.736742250908988155e-22
1.600000000000000089e+00,-4.283605676708355748e-21,2.348381574469058092e-22
1.610000000000000098e+00,-5.084669501046716006e-16,2.787545410426386314e-17
1.620000000000000107e+00,-4.928731999603325984e-16,2.702057116908283136e-17
1.630000000000000115e+00,1.881058130290149397e-17,-1.031244226896368084e-18
1.640000000000000124e+00,9.209059386583041283e-18,-5.048641998259854073e-19
1.650000000000000133e+00,-8.413074015174945834e-19,4.612262565981170072e-20
1.660000000000000142e+00,-1.657992704109838955e-17,9.089540523593842368e-19
1.669999999999999929e+00,-4.838768885807812322e-18,2.652736989166402255e-19
1.679999999999999938e+00,-8.225218248525401633e-19,4.509275250156762972e-20
1.689999999999999947e+00,2.863710156073817301e-19,-1.569959224674079246e-20
1.699999999999999956e+00,-3.353459262273096946e-20,1.838452201923484680e-21
1.709999999999999964e+00,1.068091642775408982e-20,-5.855551780960924023e-22
1.719999999999999973e+00,-8.324617386058712356e-22,4.563768307390864408e-23
1.729999999999999982e+00,6.089529562189949278e-22,-3.338435968387409499e-23
1.739999999999999991e+00,-1.106577256642413852e-22,6.066539874477830242e-24
1.750000000000000000e+00,3.105612024632219802e-23,-1.702576074035418005e-24
1.760000000000000009e+00,9.041704160714237138e-24,-4.956893306251735566e-25
1.770000000000000018e+00,-5.964732416529898124e-24,3.270018976570056816e-25
1.780000000000000027e+00,-6.141556994916061674e-24,3.366958627775871090e-25
1.790000000000000036e+00,2.700477084343344384e-24,-1.480470653344326795e-25
1.800000000000000044e+00,1.255621897172143187e-25,-6.883639492154414489e-27
1.810000000000000053e+00,-3.841123426098052750e-25,2.105802142114182020e-26
1.820000000000000062e+00,7.891583507713077489e-26,-4.326367991187825643e-27
1.830000000000000071e+00,1.313998277199731371e-25,-7.203674662764225154e-27
1.840000000000000080e+00,1.292467403667118572e-26,-7.085636091041220887e-28
1.850000000000000089e+00,8.770230568899926019e-20,-4.808065119575086417e-21
1.860000000000000098e+00,-1.937700197727076644e-17,1.062296975324487163e-18
1.870000000000000107e+00,3.506588767538628325e-16,-1.922402033561515731e-17
1.880000000000000115e+00,6.680889644958276697e-18,-3.662635248495680575e-19
1.890000000000000124e+00,1.283027621820751255e-17,-7.033886987184631404e-19
1.900000000000000133e+00,1.659221242763417638e-18,-9.096277025693635183e-20
1.910000000000000142e+00,2.670705650433629893e-19,-1.464149435510384859e-20
1.919999999999999929e+00,-3.078612421118997395e-19,1.687774445083735878e-20
1.929999999999999938e+00,2.416590445034816741e-19,-1.324836915855030330e-20
1.939999999999999947e+00,6.943909875971171822e-19,-3.806829579238891548e-20
1.949999999999999956e+00,-1.317818326312126730e-19,7.224618207317373340e-21
1.959999999999999964e+00,6.280283444626782961e-20,-3.443012531541307790e-21
1.969999999999999973e+00,-1.167316803855226742e-20,6.399530257242618203e-22
1.979999999999999982e+00,5.785036704617323092e-22,-3.171505579174890670e-23
1.989999999999999991e+00,-2.380222315155735453e-23,1.304899191534774222e-24
