2.692307692307692513e+00,-1.599503217240565514e-13,-9.165593032941654486e-04,2.388397901553731550e-01,3.897920749069130776e-06,1.093150315457307208e-06
2.809364548494983183e+00,1.894121010183143759e-14,6.478960653309067189e-05,2.302253165985085892e-01,4.641402024177818342e-06,1.397849079810996176e-06
2.926421404682274297e+00,3.047829143143433829e-13,6.366078387951630731e-04,2.209552748145228729e-01,5.503753606880983071e-06,1.770233528473669589e-06
3.043478260869565410e+00,6.095434829559099011e-13,8.381840502905327618e-04,2.111850278569344375e-01,6.496729471562264555e-06,2.218621823048826677e-06
3.160535117056856524e+00,8.279189119839147745e-13,7.713372141353169861e-04,2.010453494332834490e-01,7.640472483528807935e-06,2.762807215850180162e-06
3.277591973244147194e+00,8.546051973557363135e-13,5.378863034456290906e-04,1.906325699549153430e-01,8.966876168519391727e-06,3.438656585084012706e-06
3.394648829431438308e+00,5.842983350287568173e-13,2.396502913375857810e-04,1.800404479562748572e-01,1.050871147271358881e-05,4.283237024723007388e-06
3.511705685618729422e+00,-8.822255675588727262e-14,-2.157336595350381990e-05,1.693627419718070071e-01,1.229874934229097459e-05,5.333615628739848128e-06
3.628762541806020092e+00,-1.157875089209038451e-12,-1.725401130178033930e-04,1.586932105359567524e-01,1.436976072343110586e-05,6.626859491107208685e-06
3.745819397993311206e+00,-2.291825708680360123e-12,-2.248464554514018347e-04,1.481256121831688310e-01,1.675451656231355973e-05,8.200035705797779334e-06
3.862876254180602320e+00,-3.096644716659286177e-12,-2.057747049557159661e-04,1.377537054478881473e-01,1.948578780511790485e-05,1.009021136678423680e-05
3.979933110367892990e+00,-3.178902414635259612e-12,-1.426071732321637739e-04,1.276712488645596610e-01,2.259634539802369120e-05,1.233445356803925611e-05
4.096989966555184104e+00,-2.145169104097721611e-12,-6.262617198216240458e-05,1.179641106735138667e-01,2.612387331492887777e-05,1.497875297957353390e-05
4.214046822742474774e+00,3.974487018710333152e-13,6.895949757375712777e-06,1.086649118426350341e-01,3.013921086230383496e-05,1.812932059748501728e-05
4.331103678929766332e+00,4.408029451893339515e-12,4.674700752226305012e-05,9.978425563729635683e-02,3.472690704883840218e-05,2.191726847221663987e-05
4.448160535117057002e+00,8.629623000475606893e-12,6.030829500947381913e-05,9.133267544286266526e-02,3.997155439521487630e-05,2.647378768543121581e-05
4.565217391304347672e+00,1.159381323765942947e-11,5.489008560698994640e-05,8.332070464469855386e-02,4.595774542211566939e-05,3.193006931879163377e-05
4.682274247491639230e+00,1.183218405348645005e-11,3.780265270279323654e-05,7.575887662816870038e-02,5.277007265022319013e-05,3.841730445396084341e-05
4.799331103678929900e+00,7.876319337998246797e-12,1.635626968486560598e-05,6.865772477863790746e-02,6.049312860021971845e-05,4.606668417260159789e-05
4.916387959866220569e+00,-1.739019170222265693e-12,-2.143029106740194120e-06,6.202778248147086670e-02,6.921150579278769692e-05,5.500939955637683669e-05
5.033444816053512127e+00,-1.677599306582922348e-11,-1.266100533602226963e-05,5.587945090250288210e-02,7.901023224837410103e-05,6.537756322250085864e-05
5.150501672240802797e+00,-3.249099163089948646e-11,-1.617383448723804792e-05,5.021161158108099903e-02,9.001227890441364785e-05,7.738357657310016436e-05
5.267558528428093467e+00,-4.340378256159569018e-11,-1.464029841113234603e-05,4.500285035880764728e-02,1.024074659122023705e-04,9.138129671743551832e-05
5.384615384615385025e+00,-4.403413355408065516e-11,-1.001917895844992002e-05,4.022968714714027921e-02,1.163924181068576547e-04,1.077389797577577843e-04
5.501672240802675695e+00,-2.890181230451709209e-11,-4.269257979935601328e-06,3.586864185753643741e-02,1.321637603234965199e-04,1.268248817963174601e-04
5.618729096989966365e+00,7.455710073526148717e-12,6.523781690836027850e-07,3.189623440145358119e-02,1.499181173972364330e-04,1.490072589353654095e-04
5.735785953177257923e+00,6.382539102482948963e-11,3.427977366336319827e-06,2.828898469034916291e-02,1.698521141631948340e-04,1.746543672771525100e-04
5.852842809364548593e+00,1.223164623338741969e-10,4.337050141496519520e-06,2.502341263568070781e-02,1.921623754564886610e-04,2.041344629239291101e-04
5.969899665551840151e+00,1.624764159632738430e-10,3.904450509603840040e-06,2.207603814890565438e-02,2.170455261122355300e-04,2.378158019779464533e-04
6.086956521739130821e+00,1.638527438756433105e-10,2.655032485697886526e-06,1.942364438409175179e-02,2.447126781022574619e-04,2.760983907622108495e-04
6.204013377926421491e+00,1.059929380335960474e-10,1.113650084818282330e-06,1.704536110787154696e-02,2.755040854737936620e-04,3.196652652616211636e-04
6.321070234113713049e+00,-3.146143719641978427e-11,-1.954895325495619727e-07,1.492155024681484851e-02,3.098278122287059376e-04,3.693480747497178917e-04
6.438127090301003719e+00,-2.427423687544662703e-10,-9.278281957831401215e-07,1.303258464600897705e-02,3.480925232520292031e-04,4.259797854043950532e-04
6.555183946488294389e+00,-4.604138341824166343e-10,-1.162845295782848383e-06,1.135883715054119766e-02,3.907068834287986980e-04,4.903933634035473723e-04
6.672240802675585947e+00,-6.081460330459013305e-10,-1.041175042010209048e-06,9.880680605498787586e-03,4.380795576440499870e-04,5.634217749250701153e-04
6.789297658862876617e+00,-6.096091649105544060e-10,-7.034516439267390059e-07,8.578487855969048337e-03,4.906192107828176050e-04,6.458979861468565429e-04
6.906354515050167286e+00,-3.884734293420053069e-10,-2.903093109939576895e-07,7.432631747039256283e-03,5.487345077301369542e-04,7.386549632468020297e-04
7.023411371237458845e+00,1.311093787639073086e-10,5.785550336968716830e-08,6.423498578466827098e-03,6.128345713126996577e-04,8.425265885198236033e-04
7.140468227424749514e+00,9.228892545072851068e-10,2.510506268771909820e-07,5.534327040079377660e-03,6.834256079882373210e-04,9.585409610695085026e-04
7.257525083612040184e+00,1.732821601799917832e-09,3.117424956150038443e-07,4.754719880681823607e-03,7.612304306177025215e-04,1.088159503350869667e-03
7.374581939799331742e+00,2.276039723420322685e-09,2.776139324262388690e-07,4.075140947968193192e-03,8.470011603280233224e-04,1.232902269308331624e-03
7.491638795986622412e+00,2.267676922146985435e-09,1.863477601540066818e-07,3.486054089632527678e-03,9.414899182461256184e-04,1.394289312886314892e-03
7.608695652173913082e+00,1.422866500758405911e-09,7.562680164141932461e-08,2.977923153368854450e-03,1.045448825498936822e-03,1.573840688029242915e-03
7.725752508361204640e+00,-5.408659807579903615e-10,-1.695091367277080044e-08,2.541211986871204365e-03,1.159630003213385973e-03,1.773076448681541522e-03
7.842809364548495310e+00,-3.507602358237640351e-09,-6.790835682324693463e-08,2.166384437833614781e-03,1.284785572516397231e-03,1.993516648787628954e-03
7.959866220735785980e+00,-6.520821949998466024e-09,-8.356360152325783404e-08,1.843904353950115687e-03,1.421667654534899527e-03,2.236681342291930823e-03
8.076923076923076650e+00,-8.517387766787681607e-09,-7.401372971535857850e-08,1.564526631831359045e-03,1.571049909657247024e-03,2.504122456329011589e-03
8.193979933110368208e+00,-8.434162819352516010e-09,-4.935582334210489637e-08,1.322509280403730541e-03,1.733965248341693636e-03,2.797775548957831190e-03
8.311036789297659766e+00,-5.208010118440212616e-09,-1.968696434605269800e-08,1.114428533427890174e-03,1.911618142759664895e-03,3.119830050410424185e-03
8.428093645484949548e+00,2.212616319964051043e-09,4.925262490464584891e-09,9.369019604521150501e-04,2.105216124164012003e-03,3.472479917661037974e-03
8.545150501672241106e+00,1.332698003304616763e-08,1.836357031917327090e-08,7.865471310246737119e-04,2.315966723807596789e-03,3.857919107683935572e-03
8.662207357859532664e+00,2.453546784282973251e-08,2.239679270165969198e-08,6.599816146938428324e-04,2.545077472943270674e-03,4.278341577453365248e-03
8.779264214046822445e+00,3.187039849297559198e-08,1.973043459750234954e-08,5.538229810078982174e-04,2.793755902823885293e-03,4.735941283943573103e-03
8.896321070234114003e+00,3.136409072714456999e-08,1.307000096627981116e-08,4.646887995151105229e-04,3.063209544702303125e-03,5.232912184128825188e-03
9.013377926421405562e+00,1.904886328899751696e-08,5.120996767570585721e-09,3.891972416178782462e-04,3.354646038510471912e-03,5.771448269431515496e-03
9.130434782608695343e+00,-8.987961510431531808e-09,-1.421121949630265105e-09,3.245219054378845319e-04,3.669373319703399250e-03,6.353775322069024969e-03
9.247491638795986901e+00,-5.061895864695196424e-08,-4.964399417834533223e-09,2.694193782865021832e-04,4.008985170137204304e-03,6.982209729343200923e-03
9.364548494983278459e+00,-9.230312488372927581e-08,-6.002090563606005697e-09,2.229264011651372690e-04,4.375125960089297668e-03,7.659083913629837273e-03
9.481605351170568241e+00,-1.192313205714862078e-07,-5.259133275632891628e-09,1.840797150751950989e-04,4.769440059837086465e-03,8.386730297304715795e-03
9.598662207357859799e+00,-1.165944060609454056e-07,-3.460465442603405496e-09,1.519160610180795461e-04,5.193571839657996903e-03,9.167481302743654692e-03
9.715719063545151357e+00,-6.958324170283048077e-08,-1.331024953205781216e-09,1.254721799951960288e-04,5.649165669829436971e-03,1.000366935232244181e-02
9.832775919732441139e+00,3.667719479187691502e-08,4.076132932724063013e-10,1.037848130079497210e-04,6.137865920628813796e-03,1.089762686841686326e-02
9.949832775919732697e+00,2.230923961415721908e-07,1.341700680986045156e-09,8.589070105774494334e-05,6.661316962333557051e-03,1.185168627340273638e-02
1.006688963210702425e+01,5.213585863123281631e-07,1.608303117517190467e-09,7.084946966935126104e-05,7.221167425426693563e-03,1.286814853858342725e-02
1.018394648829431404e+01,9.642921862234642880e-07,1.401667134891674222e-09,5.810513284592377583e-05,7.819137498532536742e-03,1.394878635553016902e-02
1.030100334448160559e+01,1.584709616794300478e-06,9.160392651353287190e-10,4.742065763500773976e-05,8.457006746891268870e-03,1.509493406649234197e-02
1.041806020066889715e+01,2.415427298944146455e-06,3.456660402739937507e-10,3.856866549244335261e-05,9.136556533017292300e-03,1.630791274529810528e-02
1.053511705685618693e+01,3.489408778011570758e-06,-1.163143339442776157e-10,3.132177787407069899e-05,9.859568219425006788e-03,1.758904346577560771e-02
1.065217391304347849e+01,4.851000670141750020e-06,-3.625152663733800225e-10,2.545261623572953145e-05,1.062782316862883811e-02,1.893964730175304659e-02
1.076923076923077005e+01,6.563844686609716599e-06,-4.309051047401524031e-10,2.073380203325994475e-05,1.144310274314319295e-02,2.036104532705858283e-02
1.088628762541805983e+01,8.693451563720033505e-06,-3.735320454112024033e-10,1.693795672250197947e-05,1.230718830548246413e-02,2.185455861552035653e-02
1.100334448160535139e+01,1.130533203777722478e-05,-2.424442847531389098e-10,1.383770246407154731e-05,1.322186121603783661e-02,2.342150823161511311e-02
1.112040133779264295e+01,1.446499684508590850e-05,-8.969001913256531618e-11,1.123854063100416037e-05,1.418880378119370851e-02,2.506277897495333765e-02
1.123745819397993273e+01,1.823865276620239634e-05,3.304297284325348760e-11,9.066695800762927614e-06,1.520933460892975007e-02,2.677765380347253699e-02
1.135451505016722429e+01,2.273857737005929923e-05,9.792276695455382863e-11,7.276093068793640588e-06,1.628468885488319751e-02,2.856504812485949341e-02
1.147157190635451585e+01,2.815105186795254161e-05,1.154371677855482412e-10,5.820657530542195865e-06,1.741610167469124712e-02,3.042387734680093020e-02
1.158862876254180740e+01,3.466903650517999893e-05,9.953244174008937473e-11,4.654314281454448512e-06,1.860480822399111084e-02,3.235305687698357413e-02
1.170568561872909719e+01,4.248549152703957372e-05,6.415485522202982707e-11,3.730988416976270539e-06,1.985204365841997803e-02,3.435150212309412421e-02
1.182274247491638874e+01,5.179337717882916175e-05,2.325067463522226708e-11,3.004605032553492449e-06,2.115904313361509359e-02,3.641812849281938352e-02
1.193979933110368030e+01,6.278731792254539331e-05,-9.349670101677896029e-12,2.429089223631987100e-06,2.252704180521364688e-02,3.855185139384603027e-02
1.205685618729097008e+01,7.575716102101703582e-05,-2.644365670087583780e-11,1.959092283538912932e-06,2.395724572985753406e-02,4.075152461528915721e-02
1.217391304347826164e+01,9.113774654220975621e-05,-3.092087223495214293e-11,1.567144192947181255e-06,2.545014455912533724e-02,4.301448492286639308e-02
1.229096989966555320e+01,1.093760877589568036e-04,-2.651821005952290547e-11,1.244332518077976690e-06,2.700548433585112096e-02,4.533649445374825920e-02
1.240802675585284298e+01,1.309191979440914408e-04,-1.697256353020422272e-11,9.826068617988682492e-07,2.862297656076824570e-02,4.771324220048699105e-02
1.252508361204013454e+01,1.562140903704469712e-04,-6.020826002612224275e-12,7.739168269774130875e-07,3.030233273461016216e-02,5.014041715563487267e-02
1.264214046822742610e+01,1.857115570833734613e-04,2.636953340825181542e-12,6.102120164811815934e-07,3.204326435811025164e-02,5.261370831174413953e-02
1.275919732441471588e+01,2.200510073769735956e-04,7.139800453443662940e-12,4.834420331777403442e-07,3.384548293200186769e-02,5.512880466136698548e-02
1.287625418060200744e+01,2.601441761581270071e-04,8.281998252622344548e-12,3.855564799346512583e-07,3.570869995701846794e-02,5.768139519705570845e-02
1.299331103678929900e+01,3.069240299554260834e-04,7.064844379168048517e-12,3.085049596194816543e-07,3.763262693389342328e-02,6.026716891136251614e-02
1.311036789297658878e+01,3.613235352974634019e-04,4.489636473887596998e-12,2.451870411321230581e-07,3.961663855153978869e-02,6.288144243613726092e-02
1.322742474916388034e+01,4.242756587128299409e-04,1.557672177587878378e-12,1.930141892530707413e-07,4.165850979971009310e-02,6.551776386344847214e-02
1.334448160535117189e+01,4.967206326244323058e-04,-7.413615927680896545e-13,1.507359946643263643e-07,4.375554123369768122e-02,6.816915677660993766e-02
1.346153846153846168e+01,5.799176229145666054e-04,-1.927425895108781733e-12,1.171022595215326631e-07,4.590503333381761725e-02,7.082864467604359227e-02
1.357859531772575323e+01,6.755625298450285230e-04,-2.218372791021103053e-12,9.086278598033082528e-08,4.810428658038507638e-02,7.348925106217145398e-02
1.369565217391304479e+01,7.853828119597867832e-04,-1.882483715765449347e-12,7.076737619636365296e-08,5.035060145371512974e-02,7.614399943541545757e-02
1.381270903010033457e+01,9.111059278028104357e-04,-1.188040104602217562e-12,5.556583232527360418e-08,5.264127843412284846e-02,7.878591329619749617e-02
1.392976588628762613e+01,1.054459335918068313e-03,-4.033233927918016143e-13,4.400795652270238924e-08,5.497361800192340081e-02,8.140801614493962945e-02
1.404682274247491769e+01,1.217182084244089165e-03,2.070132147625102074e-13,3.485508637365009989e-08,5.734489284708484819e-02,8.400332527015721973e-02
1.416387959866220747e+01,1.401463758432909936e-03,5.193639682900260753e-13,2.731699927939107344e-08,5.975129530983530612e-02,8.656461647249961977e-02
1.428093645484949903e+01,1.610079208561834190e-03,5.933487510540326504e-13,2.118601182375524651e-08,6.218761431787915572e-02,8.908435185133684042e-02
1.439799331103679059e+01,1.845842398914798862e-03,5.008327237730617942e-13,1.629337266465462907e-08,6.464854500649945546e-02,9.155497254085426251e-02
1.451505016722408037e+01,2.111567293775756717e-03,3.136810471656360785e-13,1.247033046000114345e-08,6.712878251097931237e-02,9.396891967523729461e-02
1.463210702341137193e+01,2.410067857428643823e-03,1.037588819502846387e-13,9.548133867706543176e-09,6.962302196660188902e-02,9.631863438867141469e-02
1.474916387959866348e+01,2.744172004162246520e-03,-5.819360075313591721e-14,7.358031545682771247e-09,7.212595850865034797e-02,9.859655781534208685e-02
1.486622073578595327e+01,3.117190975789801543e-03,-1.404138820822910159e-13,5.731272151841721007e-09,7.463228727240768523e-02,1.007951310894346642e-01
1.498327759197324482e+01,3.533031737023292068e-03,-1.591811515704176569e-13,4.499104344095217980e-09,7.713670339315714664e-02,1.029067953451346107e-01
1.510033444816053638e+01,3.995637990148195873e-03,-1.337372778698543756e-13,3.508265736702185964e-09,7.963373279908644853e-02,1.049242215528969208e-01
1.521739130434782616e+01,4.508953437449988999e-03,-8.332412963293995977e-14,2.701080882859374092e-09,8.211685719126235461e-02,1.068414990708952961e-01
1.533444816053511772e+01,5.076921781214151393e-03,-2.718357551201295438e-14,2.056302066431489423e-09,8.457916032073108104e-02,1.086532577981596526e-01
1.545150501672240928e+01,5.703495149990780479e-03,1.578875437240670421e-14,1.552753279414511606e-09,8.701372515517270811e-02,1.103541286977766517e-01
1.556856187290969906e+01,6.392887336018493287e-03,3.744909390965957947e-14,1.169258513804410364e-09,8.941363466226716350e-02,1.119387427328329687e-01
1.568561872909699062e+01,7.149618180304248040e-03,4.222934140960032890e-14,8.846417615971405307e-10,9.177197180969454138e-02,1.134017308664153068e-01
1.580267558528428218e+01,7.978224895508043493e-03,3.527520324467575646e-14,6.777270147886740015e-10,9.408181956513483879e-02,1.147377240616102717e-01
1.591973244147157196e+01,8.883244694289823759e-03,2.173238578733225275e-14,5.273382653749787415e-10,9.633626089626805278e-02,1.159413532815045667e-01
1.603678929765886352e+01,9.869214789309554633e-03,6.746595410016517617e-15,4.123978420547290356e-10,9.852838144806376486e-02,1.170072714947497511e-01
1.615384615384615330e+01,1.094065955346243055e-02,-4.642171313933706985e-15,3.186260875686874326e-10,1.006514519464572904e-01,1.179316529142044739e-01
1.627090301003344663e+01,1.210174419131116764e-02,-1.035095113220736583e-14,2.428317498816837222e-10,1.026990450074264927e-01,1.187131530909692756e-01
1.638795986622073642e+01,1.335623521620690930e-02,-1.157920602576044277e-14,1.828449192412771994e-10,1.046647610537488893e-01,1.193506561298106339e-01
1.650501672240802620e+01,1.470787837014464819e-02,-9.697408576014237870e-15,1.364956858950197665e-10,1.065422005082021922e-01,1.198430461354951654e-01
1.662207357859531953e+01,1.616041939511939779e-02,-6.076031364390053535e-15,1.016141400904650575e-10,1.083249637935640858e-01,1.201892072127893896e-01
1.673913043478260931e+01,1.771760403312615251e-02,-2.085546972309189821e-15,7.603037207516983423e-11,1.100066513326121570e-01,1.203880234664599508e-01
1.685618729096989910e+01,1.938312362388196208e-02,9.355982885710407604e-16,5.757447209668741422e-11,1.115808635481241040e-01,1.204383790012733269e-01
1.697324414715719243e+01,2.115929241796138394e-02,2.459641593716388389e-15,4.407653040257202606e-11,1.130412008628775694e-01,1.203391579219960372e-01
1.709030100334448221e+01,2.304697381259650929e-02,2.812928113850191922e-15,3.351333400770272649e-11,1.143814917322756725e-01,1.200895913330116277e-01
1.720735785953177199e+01,2.504696203730848517e-02,2.362521604575247792e-15,2.505113379312564633e-11,1.155974135724948393e-01,1.196917239215339324e-01
1.732441471571906533e+01,2.716005132161845512e-02,1.475485821494354599e-15,1.843348008103571193e-11,1.166855411821804689e-01,1.191489659310092653e-01
1.744147157190635511e+01,2.938703589504755923e-02,5.188845202103125234e-16,1.340773911319704534e-11,1.176424552916298660e-01,1.184647366311403494e-01
1.755852842809364489e+01,3.172860134906709678e-02,-1.502297623605381887e-16,9.721277131373154706e-12,1.184647366311403355e-01,1.176424552916298799e-01
1.767558528428093823e+01,3.418293460000172007e-02,-4.050625190903279647e-16,7.121460377327703252e-12,1.191489659310092653e-01,1.166855411821804411e-01
1.779264214046822801e+01,3.674572388902947601e-02,-3.490772726396645124e-16,5.355655092824582013e-12,1.196917239215338769e-01,1.155974135724948254e-01
1.790969899665551779e+01,3.941254881927854642e-02,-9.574876435561002422e-17,4.171227519627425948e-12,1.200895913330115722e-01,1.143814917322756725e-01
1.802675585284281112e+01,4.217898899387711315e-02,2.414482644147731103e-16,3.316022150353516587e-12,1.203391579219959956e-01,1.130412008628775000e-01
1.814381270903010090e+01,4.504062401595329557e-02,5.490390723244172259e-16,2.610236666812969075e-12,1.204383790012732713e-01,1.115808635481240763e-01
1.826086956521739069e+01,4.799288444290275568e-02,7.172909960112615852e-16,2.023144772742363727e-12,1.203880234664599091e-01,1.100066513326121570e-01
1.837792642140468402e+01,5.102807446728527263e-02,7.149647366376306895e-16,1.542405741313499373e-12,1.201892072127893896e-01,1.083249637935640580e-01
1.849498327759197380e+01,5.413553086728097041e-02,5.853236048976298705e-16,1.155678845698212410e-12,1.198430461354951376e-01,1.065422005082022339e-01
1.861204013377926358e+01,5.730447319256470190e-02,3.745741571649528579e-16,8.506233590682984380e-13,1.193506561298106200e-01,1.046647610537489309e-01
1.872909698996655692e+01,6.052412099281130609e-02,1.289229498132941205e-16,6.148985545955605298e-13,1.187131530909692617e-01,1.026990450074264927e-01
1.884615384615384670e+01,6.378369381769564972e-02,-1.054234607836526986e-16,4.361637054518231148e-13,1.179316529142045017e-01,1.006514519464573737e-01
1.896321070234113648e+01,6.707227602445309245e-02,-2.838947988175776097e-16,3.020780848088876505e-13,1.170072714947497650e-01,9.852838144806386200e-02
1.908026755852842982e+01,7.037635704887269805e-02,-3.933280147100537661e-16,2.007688101454477871e-13,1.159413532815045667e-01,9.633626089626808053e-02
1.919732441471571960e+01,7.368008864389105628e-02,-4.488538379888875588e-16,1.254422435228435026e-13,1.147377240616102856e-01,9.408181956513489430e-02
1.931438127090300938e+01,7.696753899355726625e-02,-4.666144611519121364e-16,7.241870029849947878e-14,1.134017308664153345e-01,9.177197180969462464e-02
1.943143812709030271e+01,8.022277628192051036e-02,-4.627520766969611899e-16,3.806354073525873208e-14,1.119387427328329826e-01,8.941363466226720513e-02
1.954849498327759250e+01,8.342986869303004038e-02,-4.534088771218672269e-16,1.874212509596699280e-14,1.103541286977766794e-01,8.701372515517274975e-02
1.966555183946488228e+01,8.657284920945872153e-02,-4.539848667976561764e-16,1.081981364346675212e-14,1.086532577981596803e-01,8.457916032073115042e-02
1.978260869565217561e+01,8.963513064433148436e-02,-4.668043938948257016e-16,1.066196664060188173e-14,1.068414990708952544e-01,8.211685719126232685e-02
1.989966555183946539e+01,9.259959558212331465e-02,-4.830124626854766643e-16,1.463394435021605136e-14,1.049242215528968930e-01,7.963373279908643465e-02
2.001672240802675518e+01,9.544910953254059915e-02,-4.933940729239322460e-16,1.910308232524376587e-14,1.029067953451345968e-01,7.713670339315714664e-02
2.013377926421404851e+01,9.816653800528978013e-02,-4.887342243645157273e-16,2.144016348475324377e-14,1.007951310894345948e-01,7.463228727240762972e-02
2.025083612040133829e+01,1.007347465100772860e-01,-4.598179167615503886e-16,2.164903243886786650e-14,9.859655781534201746e-02,7.212595850865026470e-02
2.036789297658862807e+01,1.031367430564205517e-01,-3.982628328090961832e-16,2.016019645732712029e-14,9.631863438867137306e-02,6.962302196660186127e-02
2.048494983277592141e+01,1.053578463780477509e-01,-3.091891336569023429e-16,1.740416280987027998e-14,9.396891967523718359e-02,6.712878251097920135e-02
2.060200668896321119e+01,1.073852499672613425e-01,-2.086719387073902379e-16,1.381143876623690124e-14,9.155497254085416536e-02,6.464854500649935831e-02
2.071906354515050097e+01,1.092062014264442299e-01,-1.131025540334046773e-16,9.812531596166293604e-15,8.908435185133675716e-02,6.218761431787906552e-02
2.083612040133779431e+01,1.108079483579794133e-01,-3.887228570778382633e-17,5.837948569397721653e-15,8.656461647249949487e-02,5.975129530983517429e-02
2.095317725752508409e+01,1.121777383642496989e-01,-2.372439803372422595e-18,2.318196955670814021e-15,8.400332527015710871e-02,5.734489284708471635e-02
2.107023411371237387e+01,1.133031512045527545e-01,-1.877562061008624545e-17,-3.372779583765615331e-16,8.140801614493954619e-02,5.497361800192329673e-02
2.118729096989966720e+01,1.141767366897994407e-01,-8.501904277700749501e-17,-2.034180559179006572e-15,7.878591329619739903e-02,5.264127843412272356e-02
2.130434782608695699e+01,1.147948705864741958e-01,-1.840022818980223538e-16,-2.920818075561011006e-15,7.614399943541536042e-02,5.035060145371501178e-02
2.142140468227424677e+01,1.151540270779251030e-01,-2.982638167424458207e-16,-3.151738323932824351e-15,7.348925106217141234e-02,4.810428658038501393e-02
2.153846153846154010e+01,1.152506803475001201e-01,-4.103421260795931167e-16,-2.881489120704607770e-15,7.082864467604352288e-02,4.590503333381753398e-02
2.165551839464882988e+01,1.150813045785473443e-01,-5.027756886787793147e-16,-2.264618282286566602e-15,6.816915677660989603e-02,4.375554123369761184e-02
2.177257525083611966e+01,1.146428062656604241e-01,-5.591499534739880538e-16,-1.455673625088879562e-15,6.551776386344848602e-02,4.165850979971008616e-02
2.188963210702341300e+01,1.139380746493423580e-01,-5.775393666996956109e-16,-6.092029655217021921e-16,6.288144243613726092e-02,3.961663855153978175e-02
2.200668896321070278e+01,1.129743679823359964e-01,-5.665992362058734050e-16,1.202519050811777154e-16,6.026716891136253695e-02,3.763262693389342328e-02
2.212374581939799256e+01,1.117590440515668498e-01,-5.352259214473206050e-16,6.162736197501939735e-16,5.768139519705577090e-02,3.570869995701852345e-02
2.224080267558528590e+01,1.102994606439603037e-01,-4.923157818788368725e-16,8.909928300884614733e-16,5.512880466136702712e-02,3.384548293200190933e-02
2.235785953177257568e+01,1.086029755464418267e-01,-4.467651769552223626e-16,9.836055842415021822e-16,5.261370831174420892e-02,3.204326435811030716e-02
