7.099999999999999645e-01,-2.039187790601225125e-15,1.117966555350689920e-16
7.199999999999999734e-01,4.918110748205929040e-18,-2.696206648619346755e-19
7.299999999999999822e-01,-3.958964776622048172e-16,2.170324862333049429e-17
7.399999999999999911e-01,-4.669301162548431871e-15,2.559829795152947964e-16
7.500000000000000000e-01,3.933484359949228296e-15,-2.156438174235845651e-16
7.600000000000000089e-01,-2.055155657365269306e-15,1.126689345571298976e-16
7.700000000000000178e-01,1.086681508687856781e-16,-5.957467458403116944e-18
7.800000000000000266e-01,4.985600308279220966e-17,-2.733233253527825805e-18
7.900000000000000355e-01,1.039417512860468305e-15,-5.698353891828669343e-17
8.000000000000000444e-01,9.096186142242161212e-17,-4.986763182924360692e-18
8.100000000000000533e-01,2.377446685621694981e-17,-1.303377362740244883e-18
8.200000000000000622e-01,-7.086256414675173853e-18,3.884867819529752098e-19
8.300000000000000711e-01,-1.184898500627053759e-15,6.495918374807892500e-17
8.399999999999999689e-01,-3.866953671773093945e-16,2.119963505606538213e-17
8.499999999999999778e-01,2.561045835647496472e-17,-1.404031227892316381e-18
8.599999999999999867e-01,5.515717601071999708e-15,-3.023858479140772082e-16
8.699999999999999956e-01,6.296489778018774974e-15,-3.451898035852370126e-16
8.800000000000000044e-01,-1.958197585088960426e-15,1.073534410012557687e-16
8.900000000000000133e-01,3.354193366770863719e-15,-1.838855291395695732e-16
9.000000000000000222e-01,4.774585284042130065e-17,-2.617550968777356339e-18
9.100000000000000311e-01,8.339702546238158748e-16,-4.572040107430939387e-17
9.200000000000000400e-01,-1.111997736236680811e-15,6.096258569730117169e-17
9.300000000000000488e-01,-2.881006957082557370e-17,1.579442358874461255e-18
9.400000000000000577e-01,-4.528766308887209438e-15,2.482786598070421653e-16
9.500000000000000666e-01,-7.375189043365474142e-18,4.043269144805036964e-19
9.599999999999999645e-01,-2.312807834238320877e-16,1.267940924153901326e-17
9.699999999999999734e-01,-3.424915462843924989e-16,1.877627019703399785e-17
9.799999999999999822e-01,1.321502193610110188e-15,-7.244812943242544064e-17
9.899999999999999911e-01,7.224877396282932472e-17,-3.960862910638800976e-18
1.000000000000000000e+00,2.161655851273798862e-17,-1.185075164815913355e-18
1.010000000000000009e+00,5.282147169956628423e-18,-2.895808497498485401e-19
1.020000000000000018e+00,9.097074358420131828e-16,-4.987249789787343361e-17
1.030000000000000027e+00,-1.083852955484234044e-16,5.941960160875098320e-18
1.040000000000000036e+00,9.284100943661295706e-17,-5.089782329299195048e-18
1.050000000000000044e+00,-2.278402907381514198e-18,1.249078924595684073e-19
1.060000000000000053e+00,-2.451214778380364209e-16,1.343818876171439529e-17
1.070000000000000062e+00,-4.118530138730387010e-15,2.257884527809770189e-16
1.080000000000000071e+00,-4.108244019044344062e-16,2.252245464378142938e-17
1.090000000000000080e+00,-8.040882298343274345e-18,4.408219300996800311e-19
1.100000000000000089e+00,1.597670131794528261e-16,-8.758840201845385757e-18
1.110000000000000098e+00,-1.081082842792986182e-15,5.926775311430443643e-17
1.120000000000000107e+00,-1.766683207724706693e-16,9.685413656936233129e-18
1.130000000000000115e+00,-2.850436751991069366e-16,1.562683055884067160e-17
1.140000000000000124e+00,-1.610154901815501496e-16,8.827285086344001954e-18
1.150000000000000133e+00,-1.235655342999396700e-17,6.774181765937291567e-19
1.159999999999999920e+00,-7.342659646001624725e-15,4.025435678060925542e-16
1.169999999999999929e+00,-1.429244007331376245e-15,7.835484967656179830e-17
1.179999999999999938e+00,-1.207622996846191481e-16,6.620501323748637828e-18
1.189999999999999947e+00,-5.167985190949620765e-17,2.833223024623782412e-18
1.199999999999999956e+00,-6.665360909429229686e-16,3.654123086428427089e-17
1.209999999999999964e+00,-1.985918271607513401e-17,1.088731713507275589e-18
1.219999999999999973e+00,-3.434781885236086968e-15,1.883036185750341146e-16
1.229999999999999982e+00,1.228993430523901906e-17,-6.737659563348100370e-19
1.239999999999999991e+00,-3.311308861111810594e-18,1.815345083309878099e-19
1.250000000000000000e+00,-3.513831095354172072e-18,1.926373005385051502e-19
1.260000000000000009e+00,-3.113846675271362300e-18,1.707091210526247555e-19
1.270000000000000018e+00,-5.299724116847815275e-19,2.905445708016680123e-20
1.280000000000000027e+00,-1.588264408681995646e-17,8.707275902744139341e-19
1.290000000000000036e+00,-2.575961896732360445e-17,1.412208875741313725e-18
1.300000000000000044e+00,1.366441686706732983e-17,-7.491186420842951259e-19
1.310000000000000053e+00,-1.518219623891581277e-18,8.323272292550217815e-20
1.320000000000000062e+00,1.089444215235094544e-18,-5.972614704909107422e-20
1.330000000000000071e+00,3.388139977458359167e-20,-1.857465886608319999e-21
1.340000000000000080e+00,8.054235495187833985e-21,-4.415540023301487905e-22
1.350000000000000089e+00,1.258243471940416662e-15,-6.898015848626890690e-17
1.360000000000000098e+00,1.729154756922148378e-15,-9.479673198286933706e-17
1.370000000000000107e+00,6.321006666588302797e-17,-3.465339192081005792e-18
1.380000000000000115e+00,-4.168468821637135237e-18,2.285262323001349583e-19
1.390000000000000124e+00,-1.365446636337506459e-18,7.485731297538378647e-20
1.400000000000000133e+00,-1.540355817389089303e-19,8.444628625340320906e-21
1.409999999999999920e+00,3.448472077097851621e-20,-1.890541502623386266e-21
1.419999999999999929e+00,4.880693580692684055e-21,-2.675722340094311145e-22
1.429999999999999938e+00,8.176908605870687311e-16,-4.482792592484698853e-17
1.439999999999999947e+00,3.477818879646228112e-18,-1.906630177921233467e-19
1.449999999999999956e+00,-2.569652366726624259e-15,1.408749828326150159e-16
1.459999999999999964e+00,5.998640975068372555e-16,-3.288609989910856310e-17
1.469999999999999973e+00,-6.494840376826653944e-16,3.560639323954907764e-17
1.479999999999999982e+00,-4.618262749325452510e-17,2.531850977013109782e-18
1.489999999999999991e+00,4.882320851467469296e-17,-2.676614451978521418e-18
1.500000000000000000e+00,3.399419066791133236e-16,-1.863649374819844714e-17
1.510000000000000009e+00,2.452713453329722659e-16,-1.344640894253084961e-17
1.520000000000000018e+00,-8.051090139663761068e-15,4.413815658067249559e-16
1.530000000000000027e+00,4.470639925890200758e-17,-2.450920330560097589e-18
1.540000000000000036e+00,-8.208438134650574807e-19,4.500077894853709751e-20
1.550000000000000044e+00,5.686640895645643251e-18,-3.117563484148261967e-19
1.560000000000000053e+00,3.523069440760656741e-19,-1.931437704997083730e-20
1.570000000000000062e+00,1.642990705300049926e-19,-9.007299602052524910e-21
1.580000000000000071e+00,1.170491919747518042e-20,-6.416939164049070900e-22
1.590000000000000080e+00,-2.718393925243862246e-19,1.490293794243334113e-20
1.600000000000000089e+00,9.980496327161508823e-20,-5.471565986706559703e-21
1.610000000000000098e+00,-2.059949631995694792e-20,1.129317618211828044e-21
1.620000000000000107e+00,9.902434762627805912e-16,-5.428770619886407328e-17
1.630000000000000115e+00,-1.253317972383394763e-16,6.871012987153828950e-18
1.640000000000000124e+00,-2.691712158227867712e-17,1.475666160093516357e-18
1.650000000000000133e+00,1.142249026265997656e-16,-6.262104323852979054e-18
1.660000000000000142e+00,6.556521172510692248e-18,-3.594454329983676083e-19
1.669999999999999929e+00,-2.213478635827924288e-16,1.213486185362373759e-17
1.679999999999999938e+00,-1.939298678335966569e-17,1.063173647742022334e-18
1.689999999999999947e+00,1.108164028221996213e-18,-6.075241556871710688e-20
1.699999999999999956e+00,5.146997566313401933e-19,-2.821717066394330256e-20
1.709999999999999964e+00,-1.456336653965352335e-19,7.984013860439989297e-21
1.719999999999999973e+00,3.425001068660603327e-20,-1.877674089280711999e-21
1.729999999999999982e+00,-1.640663139560763576e-15,8.994539285198044561e-17
1.739999999999999991e+00,3.412715267111075333e-16,-1.870938695401120129e-17
1.750000000000000000e+00,-3.131512971343725683e-16,1.716776330478075564e-17
1.760000000000000009e+00,-7.696115058699710623e-17,4.219209145965004141e-18
1.770000000000000018e+00,-2.525355312034125112e-17,1.384465038280312602e-18
1.780000000000000027e+00,-1.814730678245586222e-17,9.948822512037451162e-19
1.790000000000000036e+00,1.520177727328007206e-17,-8.334007121409575372e-19
1.800000000000000044e+00,1.356554135154950990e-18,-7.436980308106059796e-20
1.810000000000000053e+00,-9.475343570443225604e-20,5.194628192103654030e-21
1.820000000000000062e+00,3.060099297624990729e-20,-1.677625509186301112e-21
1.830000000000000071e+00,1.173582346833072522e-20,-6.433881683859922873e-22
1.840000000000000080e+00,-2.781023531272735109e-21,1.524628962640455562e-22
1.850000000000000089e+00,-1.972892726128383779e-21,1.081590772826556918e-22
1.860000000000000098e+00,-1.097367487272811392e-15,6.016052129516860283e-17
1.870000000000000107e+00,-3.525219674510608176e-17,1.932616518697833145e-18
1.880000000000000115e+00,1.772240962317196343e-17,-9.715882909800115551e-19
1.890000000000000124e+00,-4.753972214724883333e-20,2.606250412705959208e-21
1.900000000000000133e+00,8.950466376437231681e-19,-4.906876951306966714e-20
1.910000000000000142e+00,1.138008837009724461e-19,-6.238858510667462978e-21
1.919999999999999929e+00,8.898690655162931967e-21,-4.878492162994094979e-22
1.929999999999999938e+00,-1.643679978250522398e-21,9.011078374468829595e-23
1.939999999999999947e+00,3.440379836001222467e-22,-1.886105126927540061e-23
1.949999999999999956e+00,8.063168714709429854e-23,-4.420437444955699325e-24
1.959999999999999964e+00,-2.463260278163703212e-23,1.350422936195300306e-24
1.969999999999999973e+00,-1.548385979443206867e-24,8.488652053168334056e-26
1.979999999999999982e+00,3.524814713848775438e-25,-1.932394504506873455e-26
1.989999999999999991e+00,-2.295879425932371534e-25,1.258660431884172055e-26
