0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000056e-01,2.005191458716200970e+00,1.000094653407652689e+00,4.124479304175635540e-03,9.995449850441157080e-01,1.998498823507964817e+00,1.001276639614275163e-07,2.993361969005858825e+00,4.993111673738907186e+00,2.001444463756133548e-03,5.978034582619473625e+00,1.000009731657495626e+00,9.973483525468426203e-01,9.981690026265723770e-01,9.506500433846536424e-01,9.991661808273890610e-01,9.999302830718944657e-01,9.999998623523916885e-01,2.852202069240056606e-02,2.498861782958643490e-07,1.013143055226727540e+00,1.001479247807605555e+00,1.297012669309926736e+01,9.993336024417053265e-01,1.998000765522095268e+00,9.981542647644746635e-01
2.000000000000000111e-01,2.010356789864910176e+00,1.000189047230603201e+00,8.006297365229684063e-03,9.990902894745991025e-01,1.996995992078533178e+00,4.009990573511265213e-07,2.986748709984889949e+00,4.986248267113817967e+00,3.996130035933753884e-03,5.957027579138351570e+00,1.000019305328101238e+00,9.948875520253279703e-01,9.963749271687661890e-01,9.037330472197956377e-01,9.983299862429868554e-01,9.998806956734022089e-01,9.999998370996829866e-01,5.563612676069750601e-02,9.986661961856069947e-07,1.025630166473408433e+00,1.002952577331292616e+00,1.294166337854056081e+01,9.987804039303191939e-01,1.996003729124929293e+00,9.963173329360615060e-01
3.000000000000000444e-01,2.015495447723118616e+00,1.000283012352640055e+00,1.165763480687890402e-02,9.986356864534000621e-01,1.995491092833274305e+00,9.024132462452604159e-07,2.980159549615314596e+00,4.979408636103009655e+00,5.984375321199985123e-03,5.936930366040478191e+00,1.000028480342010084e+00,9.926083200943744966e-01,9.946155564644059144e-01,8.591299437125000660e-01,9.974910663100610142e-01,9.998498060962289768e-01,9.999996821971707250e-01,8.141127407754261691e-02,2.243114916305880186e-06,1.037493500187900430e+00,1.004419940448394222e+00,1.291453773222238155e+01,9.983341458876882069e-01,1.994008469180680976e+00,9.944889661148879068e-01
